date,strategy_equity,equal_weight_equity,spy_equity,static_minvar_equity,strategy_ret,equal_weight_ret,spy_ret,static_minvar_ret,turnover,costs
2021-06-15,1.4271167978775163,1.9469667107585955,1.5986460593843723,1.4062920372878147,-0.00353289507989545,-0.0044041826421730625,-0.0018341030216341,-0.0022339340442137047,0.0,0.0
2021-06-16,1.41907417290265,1.9385707920342659,1.589720256866587,1.398478511396312,-0.00563557585954272,-0.004312307281852975,-0.0055833512774069,-0.005556118988323334,0.0,0.0
2021-06-17,1.420525717824101,1.9393135774533694,1.5891929212588916,1.3946705049530381,0.0010228816429530688,0.0003831613589535249,-0.0003317159767058,-0.0027229638583947495,0.0,0.0
2021-06-18,1.4139616202879068,1.9242803549895962,1.56775415778419,1.4004498425361156,-0.004620893134021345,-0.0077518265424172126,-0.0134903466960566,0.004143873095869471,1.1215955368950645,0.0
2021-06-21,1.4221433069987655,1.944808082765253,1.5901982583075867,1.3984425657718638,0.005786356994041098,0.010667742734279489,0.0143160841972305,-0.0014333085722061344,0.0,0.0
2021-06-22,1.4286124052694928,1.952321839325585,1.5986996888143385,1.3998343491895118,0.004548837124142835,0.0038634951319456877,0.005346145024583,0.000995238168311883,0.0,0.0
2021-06-23,1.4263525801283061,1.9498510022658253,1.5967727109898011,1.3985340919469667,-0.001581832226047714,-0.0012655890079133626,-0.0012053407140941,-0.0009288650784273145,0.0,0.0
2021-06-24,1.4331023280436783,1.9568121625918427,1.6062188539722433,1.4032480385277277,0.004732173523859575,0.003570098596214913,0.0059157718048592,0.003370634014504842,0.0,0.0
2021-06-25,1.432346907545193,1.9553806172668722,1.6119241908123112,1.397240883631617,-0.0005271225115631964,-0.0007315701283634126,0.0035520295543527,-0.004280893135908636,0.14070300327093355,0.0
2021-06-28,1.438530909877737,1.961864177948429,1.6151739870020692,1.4027537551311546,0.004317391478257444,0.0033157537843549294,0.0020160974121992,0.003945541219212688,0.0,0.0
2021-06-29,1.43893626720684,1.9617073201307398,1.6160428574005998,1.398629613309982,0.00028178562331857113,-7.99534541954e-05,0.0005379422932283,-0.0029400326365813583,0.0,0.0
2021-06-30,1.4419708442672958,1.962248403526741,1.617402860473554,1.4038653046772238,0.0021089030345634494,0.0002758226930432875,0.0008415637411631,0.0037434438091519103,0.0,0.0
2021-07-01,1.4474873982145866,1.9709335050053967,1.6263577480597646,1.4075997287667958,0.003825704222261223,0.0044260968504528445,0.0055365844868042,0.00266010141936712,0.0,0.0
2021-07-02,1.4575648480411372,1.9892221707614386,1.6387893444581743,1.4121422369727408,0.006962029402798758,0.009279189637598502,0.0076438264663727,0.0032271306345907696,0.12058657683283935,0.0
2021-07-06,1.4615038022450662,1.9968239832728765,1.6358038910422064,1.4189943516931147,0.0027024212399348276,0.0038214999928982913,-0.0018217432436107,0.004852283672969749,0.0,0.0
2021-07-07,1.46880891922853,2.0065288226046576,1.6415851926812421,1.424675673754028,0.004998356468346053,0.004860137605055425,0.0035342266091276,0.004003766508396895,0.0,0.0
2021-07-08,1.46278770344242,1.9960006982072098,1.628209374694373,1.424893163609187,-0.004099386725723769,-0.005246934047915313,-0.0081481107690926,0.00015265920459361817,0.0,0.0
2021-07-09,1.4680331510062732,2.009847001358257,1.6455902188755982,1.4212690984994145,0.0035859253885638484,0.006937023200184012,0.0106748213413816,-0.002543394271464417,0.0,0.0
2021-07-12,1.4710330544103174,2.0127744670709253,1.6514846700213355,1.420025264649674,0.0020434847823346657,0.0014565614749234251,0.0035819677816053,-0.0008751571754100707,0.25484583090383073,0.0
2021-07-13,1.46452665069661,2.0081977571347225,1.6458545616493887,1.4096747830311427,-0.004423016664513862,-0.0022738314754474753,-0.0034091193664389,-0.007288941877442414,0.0,0.0
2021-07-14,1.4734504447293204,2.021506654652334,1.6483109613523528,1.418277022402639,0.006093295761101969,0.006627284325125725,0.0014924767717643,0.0061022864812830535,0.0,0.0
2021-07-15,1.4755617343314842,2.018431921013428,1.6426807302585986,1.4251390540869202,0.0014328880959085211,-0.0015210108914705748,-0.003415757842886,0.004838287285128839,0.0,0.0
2021-07-16,1.4676636818569373,2.00756453959437,1.6297962903897683,1.4165284029599112,-0.005352573390041946,-0.005384071320870538,-0.0078435447810982,-0.006041972607736755,0.0,0.0
2021-07-19,1.4688128775054392,1.986293591276312,1.6057274758542044,1.42947959946583,0.0007830102105191145,-0.01059539949951285,-0.014767989519603,0.00914291339224587,0.744785242372477,0.0
2021-07-20,1.4712803739505236,2.0127686692304234,1.628738428407377,1.4300644112845073,0.0016799256616505868,0.013328884546770123,0.0143305466831669,0.00040910819496533645,0.0,0.0
2021-07-21,1.4680741472460084,2.018451743152808,1.6419251320885773,1.4236320263888924,-0.002179208505246507,0.0028235107239408972,0.008096268529806,-0.004497968654319111,0.0,0.0
2021-07-22,1.4735837100868694,2.023909416911742,1.6453634289749657,1.4272627398196178,0.0037529186459667055,0.0027038911271713385,0.0020940643511648,0.002550317331603452,0.0,0.0
2021-07-23,1.4759557314626288,2.0419734688986715,1.6622911842421553,1.422206900763356,0.001609695709529405,0.008925326319442276,0.0102881557770706,-0.003542332406786478,0.0,0.0
2021-07-26,1.474004140604497,2.0456817689947817,1.6663716843482483,1.4198152578940086,-0.0013222556859465086,0.0018160373543491624,0.002454744478449,-0.0016816420086723282,0.1810118907416061,0.0
2021-07-27,1.4772351312198937,2.0348893583620606,1.6587769225567994,1.4253814743337136,0.0021919820483487476,-0.005275703580241813,-0.004557663732998,0.003920380774018123,0.0,0.0
2021-07-28,1.4810311002005467,2.0347842655764428,1.6580970437421303,1.4314154583959644,0.0025696443988020468,-5.164545442540964e-05,-0.0004098675388016,0.004233241536320267,0.0,0.0
2021-07-29,1.4896168397469518,2.0409623086791693,1.6649736375149067,1.433710088068068,0.005797136566033309,0.0030362152918339625,0.0041472806424265,0.0016030493862870389,0.0,0.0
2021-07-30,1.4831102501078242,2.034066433073524,1.656887865770842,1.4323508193878154,-0.004367961925184053,-0.003378737361449937,-0.0048563962587019,-0.0009480777819484139,0.0,0.0
2021-08-02,1.484431318613723,2.0344431002605696,1.6534116478458738,1.4372975531426482,0.0008907419430233851,0.0001851793928267625,-0.0020980405474518,0.0034535769365127687,0.06982663168940531,0.0
2021-08-03,1.4869587774616142,2.043643312779318,1.666862817022672,1.438550757127306,0.0017026445186103369,0.0045222265088512995,0.0081354024536617,0.0008719168706004022,0.0,0.0
2021-08-04,1.4859484118334292,2.037272721505068,1.6586635276064825,1.4368148951026225,-0.0006794846255993323,-0.0031172716072384752,-0.0049189947321729,-0.0012066741587553045,0.0,0.0
2021-08-05,1.4837603964280746,2.0487131213096164,1.6691677780149319,1.436246592545166,-0.0014724706375607156,0.005615546550928412,0.0063329603826325,-0.0003955294167631248,0.0,0.0
2021-08-06,1.459514572240757,2.0384793585777925,1.671926196086651,1.4151766616855592,-0.016340794811403242,-0.0049952151061940005,0.0016525708847552,-0.014670134619619057,0.0,0.0
2021-08-09,1.4526416694809792,2.030791758715113,1.6705655794046583,1.4040146790279728,-0.00470903332552964,-0.0037712424363436996,-0.0008138018802368,-0.00788734223774713,0.7511495313933596,0.0
2021-08-10,1.4502513845848968,2.0257641463092364,1.6726438732180924,1.4012159833685316,-0.001645474549092619,-0.0024756907665697374,0.0012440659852304,-0.0019933521360181007,0.0,0.0
2021-08-11,1.4550890951883568,2.0326153451517714,1.6768002154013455,1.407435486889812,0.0033357738216155982,0.0033820318396973878,0.0024848936762948,0.004438647285715773,0.0,0.0
2021-08-12,1.45601468012816,2.0420742517000954,1.6818253052613215,1.4056712038148005,0.0006361019011576738,0.004653564468498751,0.0029968327853375,-0.0012535445435657784,0.0,0.0
2021-08-13,1.4678318613905375,2.0523682181054324,1.6848859871454105,1.4206516750032474,0.008116114091196749,0.005040936389441787,0.0018198571959371,0.010657165877619126,0.0,0.0
2021-08-16,1.4690048809562768,2.0581251768611404,1.6888532150229947,1.4219389888132994,0.0007991511811360424,0.002805032111159113,0.0023545972296354,0.0009061431684506127,0.3856898542741558,0.0
2021-08-17,1.4620646573085894,2.046647222933617,1.6777827261938087,1.417750154381781,-0.004724438793674746,-0.0055768978760700255,-0.0065550331613842,-0.0029458608734079287,0.0,0.0
2021-08-18,1.4550078662183403,2.030891124152786,1.6594193712201208,1.4182369968052564,-0.00482659303401763,-0.007698492736939263,-0.0109450137297258,0.00034339084497421305,0.0,0.0
2021-08-19,1.4581489530685507,2.0370969168299724,1.661988674986171,1.4194063122301708,0.002158810906207803,0.0030556993446781496,0.0015483149170187,0.0008244852077249685,0.0,0.0
2021-08-20,1.4670913341897787,2.056935780895809,1.6752131769841436,1.4246770601622736,0.006132693852990517,0.009738792446217488,0.0079570349648037,0.003713346831480015,0.0,0.0
2021-08-23,1.4733319246821517,2.0743939773907676,1.6899489980439668,1.4341502578888607,0.004253716416244461,0.008487477663184625,0.0087963855957435,0.006649364962406416,0.27917615614145014,0.0
2021-08-24,1.4698484866730825,2.0745742705379175,1.6926318194821415,1.430710011349901,-0.0023643267010729353,8.691364760746254e-05,0.0015875162157437,-0.0023988048114456117,0.0,0.0
2021-08-25,1.4664197750840502,2.070204042949471,1.696183634040654,1.4225852434799293,-0.002332697295075035,-0.0021065659834456625,0.0020983976063968,-0.005678836246001955,0.0,0.0
2021-08-26,1.4636488632768578,2.061611083122238,1.6861706390284366,1.4222632807979751,-0.0018895761324778152,-0.0041507791739168005,-0.005903249395447,-0.000226322242150218,0.0,0.0
2021-08-27,1.478175039899147,2.08630650549539,1.7012466449392099,1.4409774008058862,0.009924632189285902,0.01197870082059864,0.0089409728540048,0.01315798576857812,0.0,0.0
2021-08-30,1.4846393141297727,2.1013409817427835,1.7087281345021497,1.4398734832172109,0.004373145301565148,0.007206264375724525,0.0043976513253944,-0.0007660894529351626,0.10541615940894485,0.0
2021-08-31,1.4809650059860997,2.0977374470047945,1.70619675177468,1.4359994334062478,-0.0024748826928558,-0.001714873868305031,-0.0014814426451796,-0.0026905487573164054,0.0,0.0
2021-09-01,1.486620568925422,2.1061137306225426,1.707103297768175,1.43913807391736,0.0038188363104206978,0.00399300857679215,0.0005313255886532,0.002185683669573124,0.0,0.0
2021-09-02,1.4926939777542099,2.10903278629851,1.7123553002505922,1.443317023334923,0.004085379252607945,0.0013859914749733626,0.0030765581024203,0.0029037862963265373,0.0,0.0
2021-09-03,1.4869011928061435,2.1103406829851536,1.7119395187660975,1.439361202087917,-0.003880758571011151,0.0006201405189814865,-0.0002428126244792,-0.0027407847223098886,0.0,0.0
2021-09-07,1.4778163581160315,2.1018172035057243,1.705818768606958,1.4231784464727681,-0.006109911495172512,-0.004038911607093,-0.0035753308408648,-0.011243012241593195,0.28869263476897733,0.0
2021-09-08,1.481124146767377,2.0973081279438746,1.7037405975153317,1.4243876255007129,0.002238294787562324,-0.0021453224163969402,-0.0012182836359125,0.0008496327575375777,0.0,0.0
2021-09-09,1.4848071050722753,2.0907729523529133,1.6964479768144454,1.435173439942495,0.0024865966252298013,-0.0031159825797118755,-0.0042803585895186,0.007572246661431491,0.0,0.0
2021-09-10,1.47213239969351,2.063302849502509,1.6830725269929994,1.423756466933063,-0.008536263960124494,-0.013138730735678502,-0.0078843854950166,-0.007955117264356317,0.0,0.0
2021-09-13,1.4784645962182448,2.0745290869616007,1.6873798169997256,1.4312132486125972,0.004301377054165142,0.0054409062934211,0.0025591826481903,0.005237399690690847,0.0,0.0
2021-09-14,1.4819381508466376,2.0740374439274745,1.6782738588682335,1.4395386121164537,0.0023494337553148117,-0.00023699018597344993,-0.0053965076740594,0.005816997230794844,0.0957318864507422,0.0
2021-09-15,1.4864576131800338,2.0861388896138324,1.692292002796615,1.4369784163612862,0.0030496970003870867,0.005834728645709674,0.008352715413106,-0.001778483559675832,0.0,0.0
2021-09-16,1.4821534113289154,2.077460398510651,1.6896093040802482,1.4246223287908677,-0.002895610216500101,-0.00416007349577185,-0.0015852457566031,-0.008598659123709404,0.0,0.0
2021-09-17,1.4712197947517522,2.056737976154655,1.6731505915620957,1.420708447280733,-0.0073768454018264835,-0.00997488201019495,-0.0097411351123637,-0.0027473116425577476,0.0,0.0
2021-09-20,1.465704543308069,2.035079440717041,1.6452519975735742,1.4264830501948822,-0.00374876103717309,-0.010530527314960875,-0.0166742874964259,0.004064593918056834,0.0,0.0
2021-09-21,1.4646740321527862,2.03927957425875,1.643698094044451,1.4288885136918281,-0.0007030824595501678,0.00206386711873485,-0.0009444775216289,0.0016862895753422093,0.1762566654706788,0.0
2021-09-22,1.477060090788721,2.0587051869301236,1.6597320663861466,1.436155160886036,0.00845652914166141,0.009525723160560114,0.0097548159237945,0.005085524255095949,0.0,0.0
2021-09-23,1.471671455756295,2.0612896981057456,1.6798977138277469,1.4191140628310293,-0.0036482165255364313,0.001255406161129887,0.0121499414574235,-0.011865777820617374,0.0,0.0
2021-09-24,1.4654521532890958,2.056309726624516,1.682665090591428,1.4099309960241295,-0.004226012839260526,-0.0024159493378373624,0.0016473483718097,-0.006470985699754254,0.0,0.0
2021-09-27,1.4628734865428252,2.046414535752456,1.6778512049625076,1.4120634576915718,-0.0017596389895658026,-0.004812111105608075,-0.0028608697332803,0.0015124581794822341,0.0,0.0
2021-09-28,1.4361272231536455,2.002279052841554,1.6440392606698628,1.3904471898864303,-0.018283374218770406,-0.02156722508554393,-0.0201519325388573,-0.015308283552978263,0.14948454496514352,0.0
2021-09-29,1.437593757553732,2.0023416740303985,1.6468065147117361,1.3894263830015643,0.0010211730384626773,3.1274955783875086e-05,0.0016832043541015,-0.0007341572497617722,0.0,0.0
2021-09-30,1.4289393984619292,1.9907655272708653,1.6266785428651005,1.3937980667675287,-0.006020031073680761,-0.005781304414561926,-0.0122224266583977,0.0031463946700943414,0.0,0.0
2021-10-01,1.4442037891452322,2.0182438184484046,1.64601005017975,1.4051828681775778,0.010682321937328609,0.013802876733157676,0.011884036584512,0.008168185680191498,0.0,0.0
2021-10-04,1.4330610697492037,1.9968631496032323,1.6247833499887578,1.4026830940927046,-0.007715475807346729,-0.010593699655975938,-0.0128958509024135,-0.001778967094948369,0.0,0.0
2021-10-05,1.4309454061619367,2.0080486014717414,1.6416892607741764,1.3945824422899562,-0.0014763247930790432,0.005601511486018075,0.0104050246363833,-0.005775111881553151,0.4811876676141886,0.0
2021-10-06,1.436700564635663,2.0198057843699444,1.6485121023951794,1.398424680752984,0.0040219273558190875,0.0058550290513814125,0.0041559884589763,0.0027551174792642603,0.0,0.0
2021-10-07,1.4361094849719276,2.029751855946462,1.6627642768108488,1.392693607504785,-0.00041141465263177764,0.004924271260872787,0.0086454775763926,-0.004098235197846498,0.0,0.0
2021-10-08,1.4298032256436217,2.0242129583938056,1.6597320663861468,1.3856840568274997,-0.004391210694099106,-0.002728854532848125,-0.0018235960845381,-0.005033088857099026,0.0,0.0
2021-10-11,1.424642190554406,2.017576575919544,1.6477158833068086,1.3815776839983702,-0.0036096121456801497,-0.0032785001433483256,-0.0072398330566101,-0.0029634264815971327,0.0,0.0
2021-10-12,1.437362517363634,2.019765374968107,1.6436602957276791,1.3973180158456593,0.008928787097255407,0.0010848654146199878,-0.0024613391302573,0.01139301251720828,0.28912004761194265,0.0
2021-10-13,1.4511643010579696,2.0347342926109557,1.6495732778663792,1.4127210307927083,0.009602159182257205,0.0074112160889406005,0.0035974478145328,0.011023270846276918,0.0,0.0
2021-10-14,1.4632323891500132,2.0645956960746297,1.677320310422389,1.4204540963575496,0.008316141792659465,0.014675824539899112,0.0168207335365537,0.005473880119489873,0.0,0.0
2021-10-15,1.4566388212028827,2.0636141033767146,1.6900940552206718,1.4089240541057553,-0.004506165935105189,-0.0004754406394344127,0.0076155667578281,-0.008117152311616874,0.0,0.0
2021-10-18,1.4593928018837727,2.073450779792736,1.6950980369297228,1.4113098346219604,0.0018906407276829303,0.004766722809233412,0.002960771143827,0.0016933350731380213,0.0,0.0
2021-10-19,1.4607667575417729,2.0800602028412367,1.7081751500366456,1.4032198231380477,0.0009414570609272976,0.0031876440535333625,0.0077146647698376,-0.005732271741789219,0.4028751009975427,0.0
2021-10-20,1.4680090865213737,2.085064242280156,1.7148845967073318,1.4033749917088063,0.00495789553137748,0.0024057185614553126,0.0039278446771353,0.00011058037251196863,0.0,0.0
2021-10-21,1.4686732782571736,2.0901181450337147,1.7193575611544563,1.4028152537075353,0.00045244388600750376,0.0024238594912702627,0.0026083180499216,-0.0003988513437804979,0.0,0.0
2021-10-22,1.4749818787833526,2.0846020697357037,1.7175760086720455,1.4127870637195905,0.004295441756566444,-0.002639121291357337,-0.0010361733490819,0.007108427133010161,0.0,0.0
2021-10-25,1.4814754091472135,2.0900370179866568,1.7267870166709303,1.4169072419726365,0.0044024475536047466,0.0026071874003474878,0.0053627949810537,0.002916347664026905,0.0,0.0
2021-10-26,1.4807783504127503,2.0938135574611874,1.7283409202000535,1.418192559007215,-0.000470516574328115,0.001806924682208925,0.0008998814064047,0.0009071285660091064,0.29460383941852863,0.0
2021-10-27,1.4821458584526535,2.113927848963082,1.7206840611739076,1.4279932206476826,0.0009235062354348906,0.009606534177896713,-0.0044301786393275,0.006910670612549418,0.0,0.0
2021-10-28,1.4910154020879167,2.1315128013249756,1.7372868490943023,1.4307400854870542,0.005984258286511057,0.008318615212207663,0.0096489461924043,0.0019235839495973025,0.0,0.0
2021-10-29,1.4866477645211456,2.1325742292284082,1.740811910298736,1.4296073099446027,-0.0029293041243270354,0.00049796928396235,0.002029061122676,-0.0007917409695456961,0.0,0.0
2021-11-01,1.4929370783148028,2.1293461630263297,1.7438064451284738,1.4332498340383089,0.004230533919164853,-0.0015136946502662123,0.0017201943598972,0.0025479193260751674,0.0,0.0
2021-11-02,1.496579208862321,2.141652087574951,1.7508569357027643,1.4363462019635784,0.002439574045296942,0.005779203382850425,0.0040431612086231,0.002160382545829562,0.808240629223627,0.0
2021-11-03,1.4960930956843628,2.149001641133064,1.7615462505972281,1.430007801062145,-0.0003248162042340378,0.003431721520387138,0.0061051903650672,-0.004412864316951053,0.0,0.0
2021-11-04,1.5071569546517039,2.1579696909935686,1.769847890001041,1.4424098804646546,0.007395167452651216,0.0041731237840172625,0.0047127002206148,0.00867273548668607,0.0,0.0
2021-11-05,1.5189618305777517,2.173204375985104,1.775988275649413,1.462869304337376,0.007832545833805233,0.0070597307529936,0.0034694425905541,0.014184195595034713,0.0,0.0
2021-11-08,1.5207331064845568,2.17396714046929,1.7775046263053798,1.4637338534749054,0.001166109556638055,0.00035098607964112493,0.0008538066814727,0.000590995473735031,0.0,0.0
2021-11-09,1.5210181607720858,2.1764783995237598,1.7716291970398363,1.4742576260559725,0.00018744530931406888,0.0011551504195815626,-0.0033054368346459,0.00718967628991002,0.2526567865286733,0.0
2021-11-10,1.5116437068353297,2.1525578520950805,1.7573766544587437,1.4599633090900104,-0.0061632754812063276,-0.010990482347039714,-0.0080448790327608,-0.009695942359954548,0.0,0.0
2021-11-11,1.5131313044360142,2.1578187575898555,1.7579451018720196,1.463318703549867,0.0009840927421971082,0.0024440251348668124,0.000323463619386,0.0022982731408146997,0.0,0.0
2021-11-12,1.5207798341055494,2.171928260992598,1.7712119428936492,1.4609507763942093,0.005054769303306416,0.006538780587162026,0.0075467891502993,-0.0016181896328620934,0.0,0.0
2021-11-15,1.5182912153527934,2.168048279480176,1.7718186795109283,1.4494656085040336,-0.0016364096215279104,-0.0017864224993548502,0.0003425544976214,-0.00786143385235909,0.0,0.0
2021-11-16,1.5185703597885636,2.1691942911089765,1.778831126324831,1.4450958293996856,0.00018385434424417148,0.0005285913785440627,0.0039577677416959,-0.003014751835925148,0.27685003002487985,0.0
2021-11-17,1.5209393839254943,2.1750810795674744,1.774510091475642,1.4512634076373148,0.0015600358071395197,0.002713813365002138,-0.0024291428147632,0.004267937192920372,0.0,0.0
2021-11-18,1.5231421665068816,2.1875372896009018,1.7805373276173124,1.4517005280684216,0.0014483039920381176,0.005726779636143174,0.0033965634631349,0.0003011999260827268,0.0,0.0
2021-11-19,1.5187159258508087,2.188481890052067,1.7773529421510599,1.454249731456811,-0.002905993119620546,0.00043180998817971266,-0.0017884407234045,0.0017560118902630226,0.0,0.0
2021-11-22,1.505073209735316,2.1687988511658287,1.772349328607432,1.4349333185107431,-0.008983059888471109,-0.008993923584978912,-0.0028152053680301,-0.013282734408152416,0.0,0.0
2021-11-23,1.5029573451653204,2.1629647769270215,1.7746996966685418,1.4199751330742925,-0.0014058216944594433,-0.0026900024571993872,0.0013261313800685,-0.010424306999836878,0.23161972570953643,0.0
2021-11-24,1.5081924691180466,2.172336528645706,1.7794378629421101,1.4320126404408404,0.0034832152552874045,0.004332826784169287,0.0026698411469066,0.008477266316971658,0.0,0.0
2021-11-26,1.485390391736,2.1324588169145495,1.7397506121057298,1.4403547954555425,-0.015118811324777714,-0.01835705987783445,-0.0223032518655986,0.005825475822709299,0.0,0.0
2021-11-29,1.4974078478463178,2.1526500757622067,1.7610915662996929,1.433473438191673,0.008090436142025067,0.009468534016929788,0.0122666743414061,-0.004777543203647341,0.0,0.0
2021-11-30,1.4757674914195975,2.136041332616341,1.7268251831531274,1.4368288071447326,-0.01445187859663275,-0.007715486754151037,-0.019457468198865,0.002340726283210793,0.0,0.0
2021-12-01,1.4707726482725094,2.1225445372320677,1.7076446236619516,1.4369918784276383,-0.003384573231304493,-0.006318602162881375,-0.011107412422694,0.00011349388465405584,0.4928918120368354,0.0
2021-12-02,1.480651231219029,2.1427770366777437,1.7337994634848353,1.44334981096112,0.006716594137185237,0.00953219076950945,0.015316324872558,0.004424473533168938,0.0,0.0
2021-12-03,1.4815912375650104,2.1287573959501302,1.718713271664023,1.450255910607518,0.0006348600711375159,-0.006542743592842614,-0.0087012322581355,0.004784771920120426,0.0,0.0
2021-12-06,1.4858638886356796,2.148331169751489,1.7390681561330996,1.4442022158793588,0.002883825823437769,0.00919492932289864,0.0118430949505436,-0.004174225172178785,0.0,0.0
2021-12-07,1.500464823035251,2.1873912303824286,1.775040740572147,1.4457876651815447,0.009826562521132468,0.018181582607423516,0.0206849767860932,0.0010978028455802986,0.0,0.0
2021-12-08,1.4978538937210966,2.1949034844238886,1.779741108528943,1.434591049504736,-0.0017400803231580589,0.003434344042856338,0.0026480338447223,-0.007744301564090784,0.3354211212590841,0.0
2021-12-09,1.4919267678294417,2.1792481585364922,1.7677248027277972,1.4302456746459828,-0.003957078802212246,-0.007132580543287788,-0.0067517155970387,-0.0030289990030631605,0.0,0.0
2021-12-10,1.4996799507966623,2.198787390134004,1.7843652662431562,1.4293378175455327,0.005196758402894282,0.008966042495423687,0.0094134921282322,-0.0006347560538331193,0.0,0.0
2021-12-13,1.500583847371409,2.187827076983069,1.7685588201329403,1.4376046548491639,0.0006027263178831777,-0.004984708025939075,-0.0088583018338477,0.005783683326750036,0.0,0.0
2021-12-14,1.4898882192914438,2.1625483506633363,1.7563913210647053,1.4296950917196676,-0.007127644415672629,-0.01155426157107049,-0.0068798950477205,-0.005501904228549004,0.0,0.0
2021-12-15,1.497814139029267,2.190791479179169,1.7838346171466528,1.4283991475256168,0.005319808315279309,0.01306011424307325,0.0156248187706322,-0.0009064479563205491,0.09204363887091914,0.0
2021-12-16,1.5011700194419486,2.1627279578033924,1.7681041358354044,1.4280135523052992,0.002240518583204662,-0.012809763796548601,-0.0088183518584308,-0.00026994920921479383,0.0,0.0
2021-12-17,1.4983209194371847,2.1580105905513793,1.7492863420077958,1.4382630128375313,-0.0018979196012873841,-0.002181211573555712,-0.010642921673116,0.007177425253202752,0.0,0.0
2021-12-20,1.4880530485001573,2.1399028544135668,1.730685274892589,1.4270034012678456,-0.0068529183593622305,-0.008390939422213813,-0.0106335176057323,-0.007828617901722896,0.0,0.0
2021-12-21,1.4949421877014744,2.1688732417350756,1.7614208289097588,1.4316939961343855,0.004629632799892904,0.013538178736365099,0.0177591815583439,0.0032870243072809645,0.0,0.0
2021-12-22,1.5084590014896124,2.1949546857376387,1.7790323900894642,1.4415792856932135,0.009041696661809269,0.012025342699003587,0.0099984971737878,0.006904610611987288,0.4331714389317396,0.0
2021-12-23,1.5103346684844428,2.1993890924010997,1.7901018971441889,1.4380199837888676,0.0012434325314630605,0.0020202725333121874,0.0062222065862262,-0.002469029584199621,0.0,0.0
2021-12-27,1.5176375048577633,2.2262519736125985,1.8154356053517382,1.4433802676965704,0.004835243820926485,0.012213792140876912,0.0141521039936134,0.0037275447964078257,0.0,0.0
2021-12-28,1.5117766627432299,2.217429205415436,1.813952144140236,1.436931229134967,-0.0038618195028612126,-0.003963059124365713,-0.0008171378853258,-0.004468010756372024,0.0,0.0
2021-12-29,1.5093504661198303,2.2176519829293766,1.8162724453584584,1.4287589469344641,-0.0016048644506769963,0.00010046657336198767,0.0012791413630828,-0.005687316160163455,0.0,0.0
2021-12-30,1.5170784501564367,2.2174232371203395,1.8112514053181374,1.4379104007883414,0.005120072647191872,-0.00010314774851869976,-0.0027644751497236,0.00640517693590831,0.39868254786749324,0.0
2021-12-31,1.5220603537565558,2.213389477176258,1.8066866449588521,1.4415544171268497,0.0032838800126685596,-0.001819120444196338,-0.0025202246059727,0.0025342443705186997,0.0,0.0
2022-01-03,1.5023146273708736,2.2112535338505044,1.8171474518473743,1.4187954074520095,-0.012973024582729809,-0.0009650101564947625,0.005790050487012,-0.015787825561383206,0.0,0.0
2022-01-04,1.5052131664438728,2.20179317707923,1.816538506237557,1.418159074565011,0.0019293821814620998,-0.004278277739957375,-0.0003351107303913,-0.0004485022179070387,0.0,0.0
2022-01-05,1.4937124636267547,2.146213452408661,1.7816572868344043,1.4037521239401196,-0.007640580798458488,-0.02524293618908276,-0.0192020258768967,-0.01015891015562587,0.0,0.0
2022-01-06,1.4866846915291274,2.1383437410463584,1.7799833613773484,1.4024247726767753,-0.004704902897150429,-0.003666788759277837,-0.0009395327987181,-0.0009455738236879938,0.21721271107225387,0.0
2022-01-07,1.484448243551387,2.131057447640509,1.7729462474800977,1.3957555055831343,-0.0015043189658730228,-0.0034074472059782753,-0.0039534717289746,-0.004755525731987457,0.0,0.0
2022-01-10,1.4867383434782449,2.133008619276558,1.7707402002648456,1.3978412676350789,0.0015427280383849302,0.0009155884737923124,-0.0012442831915449,0.0014943606123000467,0.0,0.0
2022-01-11,1.5012312723548487,2.151531271112365,1.7868686683984716,1.410310194267061,0.009748136879753334,0.008683814809003975,0.0091083198603689,0.008920130576111622,0.0,0.0
2022-01-12,1.5023283416992061,2.1568847142480183,1.7916996123586626,1.4064782549728077,0.0007307797036740153,0.00248820140684515,0.0027035808762156,-0.0027170896940476755,0.0,0.0
2022-01-13,1.4991009097227996,2.1303093310934145,1.7670122799122805,1.4093414335814545,-0.0021482866872871965,-0.012321188508153162,-0.0137787228819472,0.00203570769652767,0.2880900461556132,0.0
2022-01-14,1.4892580962894286,2.1309241102576784,1.7677352340814536,1.3972640615020808,-0.0065658111268781585,0.0002885868053482748,0.000409139301063,-0.00856951466237843,0.0,0.0
2022-01-18,1.4712525345077965,2.0929884640796987,1.7364295145456998,1.378136497163561,-0.01209028967275313,-0.017802438855221463,-0.017709507019031,-0.013689298154535883,0.0,0.0
2022-01-19,1.475774127693901,2.082318359635406,1.7183988583926921,1.385040576082501,0.0030732950870445345,-0.005098023533055924,-0.0103837535598012,0.005009720686702533,0.0,0.0
2022-01-20,1.4727178656382607,2.064050098792091,1.6993791871914135,1.3838573032083783,-0.0020709551673846562,-0.00877303931878765,-0.0110682517672694,-0.0008543236166189154,0.0,0.0
2022-01-21,1.4664456882775592,2.0410902158378654,1.666019595481958,1.3864383712764363,-0.004258913066137952,-0.011123704297517798,-0.0196304579701186,0.0018651258782780393,0.12447861992978718,0.0
