date,ret,ret_lag_1,ret_lag_2,ret_lag_5,roll_mean_5,roll_std_5,roll_mean_20,roll_std_20,target_vol,ticker
2025-07-21,0.006155862513610666,0.005523274731814354,-0.0006662170357115693,-0.012028763324753111,0.0036766047979914116,0.0028279035374934956,0.0028223772289618755,0.009347518033242611,0.009449313704896127,AAPL
2025-07-22,0.009036190140318645,0.006155862513610666,0.005523274731814354,0.0023488257081965003,0.0050140776844158404,0.003535751079695187,0.003149803237628529,0.009449313704896127,0.009265318624027344,AAPL
2025-07-23,-0.0011660238330303274,0.009036190140318645,0.006155862513610666,0.005021278072047108,0.003776617303400354,0.004487293302696687,0.003389270271135586,0.009265318624027344,0.009309074282014128,AAPL
2025-07-24,-0.00182126073009381,-0.0011660238330303274,0.009036190140318645,-0.0006662170357115693,0.0035456085645239055,0.0047925421506650355,0.002983678413895624,0.009309074282014128,0.009229888269154463,AAPL
2025-07-25,0.000561487499385116,-0.00182126073009381,-0.0011660238330303274,0.005523274731814354,0.002553251118038058,0.004794366215095182,0.003150673728157233,0.009229888269154463,0.009224084730726419,AAPL
2025-07-28,0.0007948869050109497,0.000561487499385116,-0.00182126073009381,0.006155862513610666,0.0014810559963181146,0.004367745801919139,0.0031705136678562063,0.009224084730726419,0.008965852934995727,AAPL
2025-07-29,-0.012987665800312076,0.0007948869050109497,0.000561487499385116,0.009036190140318645,-0.0029237151918080294,0.005735037618805065,0.0015041223844619977,0.008965852934995727,0.00892649534861594,AAPL
2025-07-30,-0.010507915039244642,-0.012987665800312076,0.0007948869050109497,-0.0011660238330303274,-0.004792093433050893,0.0064911294877668235,0.0003329188924150739,0.00892649534861594,0.00742130886268832,AAPL
2025-07-31,-0.007079571638254234,-0.010507915039244642,-0.012987665800312076,-0.00182126073009381,-0.005843755614682977,0.006312998316504789,-0.0011325957410949882,0.00742130886268832,0.008974108733548657,AAPL
2025-08-01,-0.02500361671306328,-0.007079571638254234,-0.010507915039244642,0.000561487499385116,-0.010956776457172657,0.009417722896977407,-0.0026440294710627977,0.008974108733548657,0.008460411578151115,AAPL
2025-08-04,0.004792959023176335,-0.02500361671306328,-0.007079571638254234,0.0007948869050109497,-0.01015716203353958,0.010741620897791394,-0.0015614834081763619,0.008460411578151115,0.008449845845700035,AAPL
2025-08-05,-0.0021146570738387327,0.004792959023176335,-0.02500361671306328,-0.012987665800312076,-0.00798256028824491,0.011119300211202384,-0.0016815081840563795,0.008449845845700035,0.014452510070636618,AAPL
2025-08-06,0.05090683748699565,-0.0021146570738387327,0.004792959023176335,-0.010507915039244642,0.0043003902170031475,0.028292157645218686,0.0005947989082804139,0.014452510070636618,0.01602528545201873,AAPL
2025-08-07,0.03179359330942555,0.05090683748699565,-0.0021146570738387327,-0.007079571638254234,0.012075023206539104,0.02968978288372867,0.0018837310215615965,0.01602528545201873,0.018268212669114173,AAPL
2025-08-08,0.042357898901638213,0.03179359330942555,0.05090683748699565,-0.02500361671306328,0.025547326329479404,0.023241369880168155,0.004295870155165865,0.018268212669114173,0.018112585761724878,AAPL
2025-08-11,-0.008337425736971271,0.042357898901638213,0.03179359330942555,0.004792959023176335,0.02292124937744988,0.026662690951764125,0.004480437034554957,0.018112585761724878,0.018160006393865214,AAPL
2025-08-12,0.010872438382831362,-0.008337425736971271,0.042357898901638213,-0.0021146570738387327,0.025518668468783902,0.024125923091269333,0.0049066176682867006,0.018160006393865214,0.01832954313149907,AAPL
2025-08-13,0.016024473911425474,0.010872438382831362,-0.008337425736971271,0.05090683748699565,0.018542195753669867,0.019560581576830775,0.005456777460255619,0.01832954313149907,0.018363143156094542,AAPL
2025-08-14,-0.0023572269806403368,0.016024473911425474,0.010872438382831362,0.03179359330942555,0.011712031695656688,0.019738262554270355,0.00537222696300918,0.018363143156094542,0.018511929845669153,AAPL
2025-08-15,-0.005112157477567991,-0.0023572269806403368,0.016024473911425474,0.042357898901638213,0.0022180204198154474,0.01062542879894782,0.004840455352540063,0.018511929845669153,0.018591202453132293,AAPL
2025-08-18,-0.0030225219373292145,-0.005112157477567991,-0.0023572269806403368,-0.008337425736971271,0.0032810011797438587,0.009513085051579651,0.0043815361299930685,0.018591202453132293,0.018600575442795596,AAPL
2025-08-19,-0.001429269406026834,-0.0030225219373292145,-0.005112157477567991,0.010872438382831362,0.0008206596219722196,0.008606472507256057,0.003858263152675795,0.018600575442795596,0.01931427947176771,AAPL
2025-08-20,-0.019734590701623533,-0.001429269406026834,-0.0030225219373292145,0.016024473911425474,-0.006331153300637582,0.007614224888162864,0.0029298348092461346,0.01931427947176771,0.019366572828237463,AAPL
2025-08-21,-0.004911248691371828,-0.019734590701623533,-0.001429269406026834,-0.0023572269806403368,-0.00684195764278388,0.0073624913567512055,0.0027753354111822335,0.019366572828237463,0.019483814536087406,AAPL
2025-08-22,0.012716736522523364,-0.004911248691371828,-0.019734590701623533,-0.005112157477567991,-0.0032761788427656093,0.0115412470350921,0.003383097862339146,0.019483814536087406,0.01952284032486205,AAPL
2025-08-25,-0.002634365777127168,0.012716736522523364,-0.004911248691371828,-0.0030225219373292145,-0.0031985476107252,0.011544684725499186,0.0032116352282322404,0.01952284032486205,0.019184921461763954,AAPL
2025-08-26,0.009464738691509655,-0.002634365777127168,0.012716736522523364,-0.001429269406026834,-0.0010197459912179019,0.01290941104161618,0.004334255452823327,0.019184921461763954,0.018864167738607593,AAPL
2025-08-27,0.005145914812596075,0.009464738691509655,-0.002634365777127168,-0.019734590701623533,0.00395635511162602,0.007592325458153037,0.005116946945415363,0.018864167738607593,0.018658365429964827,AAPL
2025-08-28,0.008980837064874292,0.005145914812596075,0.009464738691509655,-0.004911248691371828,0.006734772262875244,0.00588614126168136,0.005919967380571789,0.018658365429964827,0.017306940324803264,AAPL
2025-08-29,-0.0018060015285241704,0.008980837064874292,0.005145914812596075,0.012716736522523364,0.0038302246526657367,0.005778528624618687,0.007079848139798744,0.017306940324803264,0.01774182471091572,AAPL
2025-09-02,-0.010424716908628007,-0.0018060015285241704,0.008980837064874292,-0.002634365777127168,0.002272154426365569,0.008408925133491566,0.006318964343208527,0.01774182471091572,0.01897105426647826,AAPL
2025-09-03,0.03808984120498127,-0.010424716908628007,-0.0018060015285241704,0.009464738691509655,0.00799717492905989,0.018372086208302097,0.008329189257149528,0.01897105426647826,0.016108487089034125,AAPL
2025-09-04,0.005493299768011939,0.03808984120498127,-0.010424716908628007,0.005145914812596075,0.008066651920143064,0.01835926045548991,0.006058512371200342,0.016108487089034125,0.014969340331218502,AAPL
2025-09-05,-0.0003753428502223377,0.005493299768011939,0.03808984120498127,0.008980837064874292,0.006195415937123738,0.0187161273945317,0.0044500655632179476,0.014969340331218502,0.012225999221130374,AAPL
2025-09-08,-0.007551389041256629,-0.0003753428502223377,0.005493299768011939,-0.0018060015285241704,0.005046338434577247,0.01949053468169303,0.0019546011660732054,0.012225999221130374,0.012594956159322282,AAPL
2025-09-09,-0.014839416284502027,-0.007551389041256629,-0.0003753428502223377,-0.010424716908628007,0.004163398559402442,0.02044330906379952,0.0016295016386966676,0.012594956159322282,0.0144805453571383,AAPL
2025-09-10,-0.03225946602106411,-0.014839416284502027,-0.007551389041256629,0.03808984120498127,-0.009906462885806632,0.014641824426437283,-0.0005270935814981059,0.0144805453571383,0.014380854978995584,AAPL
2025-09-11,0.014286365271970913,-0.03225946602106411,-0.014839416284502027,0.005493299768011939,-0.008147849785014838,0.017249700971501563,-0.000613999013470834,0.014380854978995584,0.01493299513528258,AAPL
2025-09-12,0.017562943095258854,0.014286365271970913,-0.03225946602106411,-0.0003753428502223377,-0.004560192595918599,0.020775498311553522,0.0003820094903241256,0.01493299513528258,0.015063288806776362,AAPL
2025-09-15,0.01123590368620797,0.017562943095258854,0.014286365271970913,-0.007551389041256629,-0.0008027340504256797,0.021774194866559213,0.0011994125485129236,0.015063288806776362,0.015067238609113083,AAPL
2025-09-16,0.006125935389198034,0.01123590368620797,0.017562943095258854,-0.014839416284502027,0.0033903362843143324,0.020368671202672575,0.0016568354148392861,0.015067238609113083,0.015054563677730766,AAPL
2025-09-17,0.003527220020250743,0.006125935389198034,0.01123590368620797,-0.03225946602106411,0.010547673492577302,0.00575551951241159,0.001904659886153165,0.015054563677730766,0.014270705582313326,AAPL
2025-09-18,-0.004644573125239804,0.003527220020250743,0.006125935389198034,0.014286365271970913,0.006761485813135159,0.008331483583169246,0.0026591607649723513,0.014270705582313326,0.015571011868161776,AAPL
2025-09-19,0.03203293872010393,-0.004644573125239804,0.003527220020250743,0.017562943095258854,0.009655484938104175,0.013763658422830984,0.004506370135546139,0.015571011868161776,0.01774416431571512,AAPL
2025-09-22,0.04309567281585802,0.03203293872010393,-0.004644573125239804,0.01123590368620797,0.016027438764034185,0.020435830279209737,0.006025316950212872,0.01774416431571512,0.017862047183025635,AAPL
2025-09-23,-0.006443258425658294,0.04309567281585802,0.03203293872010393,0.006125935389198034,0.01351360000106292,0.022615194965335473,0.005834872317786316,0.017862047183025635,0.018113239288342273,AAPL
2025-09-24,-0.008332350414175016,-0.006443258425658294,0.04309567281585802,0.003527220020250743,0.011141685914177768,0.02447026795688283,0.004945017862502082,0.018113239288342273,0.018349883933912955,AAPL
2025-09-25,0.018072966979806315,-0.008332350414175016,-0.006443258425658294,-0.004644573125239804,0.01568519393518699,0.022862608187785897,0.005591370470862595,0.018349883933912955,0.01849390506871331,AAPL
2025-09-26,-0.005489100657377954,0.018072966979806315,-0.008332350414175016,0.03203293872010393,0.008180786059690614,0.022306482895807132,0.004867873584749982,0.01849390506871331,0.01854281630889562,AAPL
2025-09-29,-0.004031962461707783,-0.005489100657377954,0.018072966979806315,0.04309567281585802,-0.0012447409958225464,0.010911184910489962,0.004756575538090802,0.01854281630889562,0.018226489507384785,AAPL
2025-09-30,0.0007861150085717306,-0.004031962461707783,-0.005489100657377954,-0.006443258425658294,0.00020113369102345847,0.010522153405976169,0.0053171171339507885,0.018226489507384785,0.01651386084459545,AAPL
2025-10-01,0.003220341689918804,0.0007861150085717306,-0.004031962461707783,-0.008332350414175016,0.0025116721118422225,0.009387027966722267,0.003573642158197665,0.01651386084459545,0.016522263381957013,AAPL
2025-10-02,0.00657662791005964,0.003220341689918804,0.0007861150085717306,0.018072966979806315,0.00021240429789288752,0.0050100394575422974,0.0036278085653000504,0.016522263381957013,0.016495589658004566,AAPL
2025-10-03,0.003461279462880995,0.00657662791005964,0.003220341689918804,-0.005489100657377954,0.0020024803219446776,0.003950574378739002,0.003819639680955217,0.016495589658004566,0.01641715447880977,AAPL
2025-10-06,-0.005154694760991507,0.003461279462880995,0.00657662791005964,-0.004031962461707783,0.0017779338620879325,0.0043871033035265,0.003939474394968473,0.01641715447880977,0.01586305325254878,AAPL
2025-10-07,-0.0008179658510276688,-0.005154694760991507,0.003461279462880995,0.0007861150085717306,0.0014571176901680527,0.004533957354916049,0.004640546916642191,0.01586305325254878,0.013274406440653407,AAPL
2025-10-08,0.0061603302390018655,-0.0008179658510276688,-0.005154694760991507,0.003220341689918804,0.002045115399984665,0.004987725434936557,0.00656153672964549,0.013274406440653407,0.014018551920250016,AAPL
2025-10-09,-0.01557791778791151,0.0061603302390018655,-0.0008179658510276688,0.00657662791005964,-0.002385793739609565,0.008534950705090184,0.005068322576651368,0.014018551920250016,0.016237571010993972,AAPL
2025-10-10,-0.034522045132806656,-0.01557791778791151,0.0061603302390018655,0.003461279462880995,-0.009982458658747095,0.015822336531439357,0.0024640731652480928,0.016237571010993972,0.016198540951668377,AAPL
2025-10-13,0.009744359001401026,-0.034522045132806656,-0.01557791778791151,-0.005154694760991507,-0.007002647906268589,0.018185358144657264,0.002389495931007746,0.016198540951668377,0.016179374675851975,AAPL
2025-10-14,0.0004441421356069508,0.009744359001401026,-0.034522045132806656,-0.0008179658510276688,-0.006750226308941665,0.018301057414034722,0.0021054062683281915,0.016179374675851975,0.016204543578735107,AAPL
2025-10-15,0.006336535331355142,0.0004441421356069508,0.009744359001401026,0.0061603302390018655,-0.00671498529047101,0.018332276591387683,0.0022458720338834116,0.016204543578735107,0.016283339637173093,AAPL
2025-10-16,-0.007579986339384059,0.006336535331355142,0.0004441421356069508,-0.01557791778791151,-0.005115399000765519,0.01770376183867378,0.0020991013731761986,0.016283339637173093,0.015284742283409126,AAPL
2025-10-17,0.01955939420116093,-0.007579986339384059,0.006336535331355142,-0.034522045132806656,0.005700888866027998,0.010159071066022124,0.0014754241472290485,0.015284742283409126,0.0147739984386942,AAPL
2025-10-20,0.0394388237214669,0.01955939420116093,-0.007579986339384059,0.009744359001401026,0.011639781810041171,0.01842805775353096,0.0012925816925094924,0.0147739984386942,0.01466154065598906,AAPL
2025-10-21,0.002020932679144938,0.0394388237214669,0.01955939420116093,0.0004441421356069508,0.01195513991874877,0.01820065869322749,0.001715791247749654,0.01466154065598906,0.015060645670233927,AAPL
2025-10-22,-0.016440064574789193,0.002020932679144938,0.0394388237214669,0.006336535331355142,0.007399819937519902,0.022338420532419433,0.001310405539718945,0.015060645670233927,0.014561380756157278,AAPL
2025-10-23,0.004372053262009956,-0.016440064574789193,0.002020932679144938,-0.007579986339384059,0.009790227857798706,0.02092977933683231,0.0006253598538291272,0.014561380756157278,0.014717847015236258,AAPL
2025-10-24,0.012481897255921526,0.004372053262009956,-0.016440064574789193,0.01955939420116093,0.008374728468750824,0.020334778907431638,0.0015239097494941013,0.014717847015236258,0.015391623525499179,AAPL
2025-10-27,0.022791155068992097,0.012481897255921526,0.004372053262009956,0.0394388237214669,0.005045194738255865,0.014503786579668727,0.0028650656260290953,0.015391623525499179,0.01539219750407292,AAPL
2025-10-28,0.0007068103233436318,0.022791155068992097,0.012481897255921526,0.002020932679144938,0.004782370267095604,0.014583975241772105,0.0028611003917676904,0.01539219750407292,0.015392058770031901,AAPL
2025-10-29,0.0026022346664624774,0.0007068103233436318,0.022791155068992097,-0.016440064574789193,0.008590830115345938,0.009118782182272403,0.002830195040594874,0.015392058770031901,0.015388677415465728,AAPL
2025-10-30,0.006303229091240592,0.0026022346664624774,0.0007068103233436318,0.004372053262009956,0.008977065281192066,0.008934454463500809,0.0028165250996539217,0.015388677415465728,0.015458060189874423,AAPL
2025-10-31,-0.003795042898427692,0.006303229091240592,0.0026022346664624774,0.012481897255921526,0.005721677250322221,0.010212162482362007,0.0024537089815884873,0.015458060189874423,0.015451121170421026,AAPL
2025-11-03,-0.004882257880291285,-0.003795042898427692,0.006303229091240592,0.022791155068992097,0.0001869946604655448,0.004611557780851595,0.002467330825623498,0.015451121170421026,0.015433509161695285,AAPL
2025-11-04,0.003679658451690937,-0.004882257880291285,-0.003795042898427692,0.0007068103233436318,0.0007815642861350059,0.0048792106815767735,0.0026922120407594286,0.015433509161695285,0.015419327998075348,AAPL
2025-11-05,0.0003703646251622672,0.003679658451690937,-0.004882257880291285,0.0026022346664624774,0.0003351902778749638,0.004771917414729197,0.0024027137600674485,0.015419327998075348,0.014864639647499815,AAPL
2025-11-06,-0.0013697625428008564,0.0003703646251622672,0.003679658451690937,0.006303229091240592,-0.0011994080489333258,0.0034131803340748373,0.0031131215223229813,0.014864639647499815,0.01214081781673939,AAPL
2025-11-07,-0.0048188791892468386,-0.0013697625428008564,0.0003703646251622672,-0.003795042898427692,-0.0014041753070971551,0.003631556239590472,0.0045982798195009725,0.01214081781673939,0.012080345674292533,AAPL
2025-11-10,0.004548721603090611,-0.0048188791892468386,-0.0013697625428008564,-0.004882257880291285,0.000482020589579224,0.0038178544799208347,0.004338497949585451,0.012080345674292533,0.012634978545407016,AAPL
2025-11-11,0.02160110352909128,0.004548721603090611,-0.0048188791892468386,0.003679658451690937,0.004066309605059293,0.01036652290905357,0.005396346019259668,0.012634978545407016,0.012906271001531475,AAPL
2025-11-12,-0.0064667915516215535,0.02160110352909128,0.004548721603090611,0.0003703646251622672,0.0026988783697025286,0.011377566289205138,0.004756179675110833,0.012906271001531475,0.012681099501870246,AAPL
2025-11-13,-0.0019014401037990014,-0.0064667915516215535,0.02160110352909128,-0.0013697625428008564,0.0025925428575028996,0.01142747362322484,0.005040106986890086,0.012681099501870246,0.012291743531652641,AAPL
2025-11-14,-0.00197847614027602,-0.0019014401037990014,-0.0064667915516215535,-0.0048188791892468386,0.0031606234672970634,0.011030639982168817,0.003963213469818238,0.012291743531652641,0.010094598939086267,AAPL
2025-11-17,-0.01817114312581336,-0.00197847614027602,-0.0019014401037990014,0.004548721603090611,-0.0013833494784837308,0.014461838338825516,0.0010827151274542257,0.010094598939086267,0.010095223947400285,AAPL
2025-11-18,-7.469218596389826e-05,-0.01817114312581336,-0.00197847614027602,0.02160110352909128,-0.005718508621494767,0.007349124989224471,0.000977933884198784,0.010095223947400285,0.009239498535691249,AAPL
2025-11-19,0.004187757744410714,-7.469218596389826e-05,-0.01817114312581336,-0.0064667915516215535,-0.003587598762288313,0.008528025185490031,0.0020093250001587794,0.009239498535691249,0.009516157136827774,AAPL
2025-11-20,-0.00860139398019577,0.004187757744410714,-7.469218596389826e-05,-0.0019014401037990014,-0.004927589537567667,0.008721037629401582,0.001360652638048493,0.009516157136827774,0.010078474006166207,AAPL
2025-11-21,0.01968065895668869,-0.00860139398019577,0.004187757744410714,-0.00197847614027602,-0.000595762518174725,0.014206257308216556,0.0017205907230868512,0.010078474006166207,0.009450545984356127,AAPL
2025-11-24,0.016317525903571717,0.01968065895668869,-0.00860139398019577,-0.01817114312581336,0.006301971287702291,0.011689125825731736,0.001396909264815832,0.009450545984356127,0.009464026647410273,AAPL
2025-11-25,0.0038054245067611348,0.016317525903571717,0.01968065895668869,-7.469218596389826e-05,0.007077994626247297,0.011281649900860702,0.0015518399739867072,0.009464026647410273,0.009461739903424271,AAPL
2025-11-26,0.002094015298321983,0.0038054245067611348,0.016317525903571717,0.004187757744410714,0.006659246137029551,0.011453300039337012,0.0015264290055796825,0.009461739903424271,0.009425571402713762,AAPL
2025-11-28,0.0046838874009274,0.002094015298321983,0.0038054245067611348,-0.00860139398019577,0.009316302413254185,0.008068883011886057,0.001445461921064023,0.009425571402713762,0.009821369913173398,AAPL
2025-12-01,0.01524118957389331,0.0046838874009274,0.002094015298321983,0.01968065895668869,0.008428408536695109,0.006785464535769286,0.002397273544680073,0.009821369913173398,0.009840321124933141,AAPL
2025-12-02,0.010914820528252767,0.01524118957389331,0.0046838874009274,0.016317525903571717,0.007347867461631319,0.005528931690517579,0.0031871274651072757,0.009840321124933141,0.010105047119479713,AAPL
2025-12-03,-0.007128107299873898,0.010914820528252767,0.01524118957389331,0.0038054245067611348,0.005161161100304313,0.008593207524078609,0.002646739177529034,0.010105047119479713,0.010627199206282379,AAPL
2025-12-04,-0.012141483369261685,-0.007128107299873898,0.010914820528252767,0.002094015298321983,0.0023140613667875787,0.01167065872192048,0.002021146777807836,0.010627199206282379,0.010788240645311784,AAPL
2025-12-05,-0.006840070477014848,-0.012141483369261685,-0.007128107299873898,0.0046838874009274,9.269791199129073e-06,0.012211048617556024,0.0017476313810971366,0.010788240645311784,0.010742169001831166,AAPL
2025-12-08,-0.0031924534677664207,-0.006840070477014848,-0.012141483369261685,0.01524118957389331,-0.003677458817132817,0.008756692380179457,0.0018289526671711575,0.010742169001831166,0.010764925045281832,AAPL
2025-12-09,-0.0025550193698475887,-0.0031924534677664207,-0.006840070477014848,0.010914820528252767,-0.006371426796752888,0.0038326421111074187,0.0014737656185242476,0.010764925045281832,0.00974039395765778,AAPL
2025-12-10,0.005772445948890148,-0.0025550193698475887,-0.0031924534677664207,-0.007128107299873898,-0.003791316147000079,0.0065645412494146314,0.0006823327395141909,0.00974039395765778,0.009630493585745243,AAPL
2025-12-11,-0.0026902907054526803,0.005772445948890148,-0.0025550193698475887,-0.012141483369261685,-0.001901077614238278,0.0046366680679821165,0.0008711577818226346,0.009630493585745243,0.009608392775851427,AAPL
2025-12-12,0.0008992558753764257,-0.0026902907054526803,0.005772445948890148,-0.006840070477014848,-0.0003532123437600232,0.0037902356710142805,0.001011192580781406,0.009608392775851427,0.01024074858639497,AAPL
2025-12-15,-0.014985035929685031,0.0008992558753764257,-0.0026902907054526803,-0.0031924534677664207,-0.0027117288361437454,0.007675928556736122,0.0003608645913109554,0.01024074858639497,0.00926595630920137,AAPL
2025-12-16,0.0018241206270945831,-0.014985035929685031,0.0008992558753764257,-0.0025550193698475887,-0.001835900836755311,0.00794344880870767,0.0013606277789563526,0.00926595630920137,0.009611605348167044,AAPL
2025-12-17,-0.010086976563313366,0.0018241206270945831,-0.014985035929685031,0.005772445948890148,-0.005007785339196014,0.0072849600077295115,0.0008600135600888792,0.009611605348167044,0.009580584790725736,AAPL
2025-12-18,0.0012875132341483297,-0.010086976563313366,0.0018241206270945831,-0.0026902907054526803,-0.004212224551275812,0.007800288250613156,0.0007150013345757599,0.009580584790725736,0.009374142454415384,AAPL
2025-12-19,0.005437456457254575,0.0012875132341483297,-0.010086976563313366,0.0008992558753764257,-0.003304584434900182,0.008749972081108115,0.0014169438564482773,0.009374142454415384,0.008644158530159764,AAPL
2025-12-22,-0.0098660198257976,0.005437456457254575,0.0012875132341483297,-0.014985035929685031,-0.0022807812141226957,0.0072046281613490255,-6.039008267603729e-05,0.008644158530159764,0.007854435179922225,AAPL
2025-12-23,0.005129726100470355,-0.0098660198257976,0.005437456457254575,0.0018241206270945831,-0.0016196601194475412,0.007802349995317108,-0.0006197800728311054,0.007854435179922225,0.007906624501191352,AAPL
2025-12-24,0.0053238158353827725,0.005129726100470355,-0.0098660198257976,-0.010086976563313366,0.0014624983602916863,0.006567430393641483,-0.0005438605064000234,0.007906624501191352,0.007884312779031937,AAPL
2025-12-26,-0.0014973530252399003,0.0053238158353827725,0.005129726100470355,0.0012875132341483297,0.0009055251084140403,0.006702678052741862,-0.0007234289225781177,0.007884312779031937,0.007798252269834051,AAPL
2025-12-29,0.0013168132449112857,-0.0014973530252399003,0.0053238158353827725,0.005437456457254575,8.139646594538253e-05,0.006243764657615694,-0.0008917826303789234,0.007798252269834051,0.006813281410852645,AAPL
2025-12-30,-0.002483993295382736,0.0013168132449112857,-0.0014973530252399003,-0.0098660198257976,0.0015578017720283555,0.003628693256735372,-0.0017780417738427257,0.006813281410852645,0.006139986716996487,AAPL
2025-12-31,-0.004467601499789753,-0.002483993295382736,0.0013168132449112857,0.005129726100470355,-0.0003616637480236662,0.0038011432744795536,-0.002547162875244852,0.006139986716996487,0.006047353813083462,AAPL
2026-01-02,-0.003126523879828924,-0.004467601499789753,-0.002483993295382736,0.0053238158353827725,-0.0020517316910660054,0.002169843656067321,-0.002347083704242603,0.006047353813083462,0.00620180802012476,AAPL
2026-01-05,-0.013837113287258118,-0.003126523879828924,-0.004467601499789753,-0.0014973530252399003,-0.004519683743469649,0.005633978012138184,-0.0024318652001424244,0.00620180802012476,0.007099427684583068,AAPL
2026-01-06,-0.018334308830022295,-0.013837113287258118,-0.003126523879828924,0.0013168132449112857,-0.008449908158456365,0.0071852745666200445,-0.003006577117792797,0.007099427684583068,0.007177998551531708,AAPL
2026-01-07,-0.00773747740562758,-0.018334308830022295,-0.013837113287258118,-0.002483993295382736,-0.009500604980505334,0.00644026941897002,-0.003233828314685855,0.007177998551531708,0.007186110883215109,AAPL
2026-01-08,-0.004955108337700187,-0.00773747740562758,-0.018334308830022295,-0.004467601499789753,-0.00959810634808742,0.006348054108644978,-0.0033538327630784847,0.007186110883215109,0.006952010916980506,AAPL
2026-01-09,0.0012738954148727721,-0.004955108337700187,-0.00773747740562758,-0.003126523879828924,-0.008718022489147081,0.007642602118415557,-0.0035787602897793536,0.006952010916980506,0.0071238753674917775,AAPL
2026-01-12,0.0033928502238405045,0.0012738954148727721,-0.004955108337700187,-0.013837113287258118,-0.005272029786927357,0.008583869863205118,-0.0032746032433146944,0.0071238753674917775,0.007207042881431194,AAPL
2026-01-13,0.0030738623692765366,0.0033928502238405045,0.0012738954148727721,-0.018334308830022295,-0.0009903955470675907,0.0050522299674840435,-0.0031658729186196887,0.007207042881431194,0.0066584804282957145,AAPL
2026-01-14,-0.0041753602144793955,0.0030738623692765366,0.0033928502238405045,-0.00773747740562758,-0.00027797210883795387,0.004005722816397588,-0.002625389132859407,0.0066584804282957145,0.00663236369650616,AAPL
2026-01-15,-0.00673187624656213,-0.0041753602144793955,0.0030738623692765366,-0.004955108337700187,-0.0006333256906103424,0.004564240232569879,-0.0030531889765422426,0.00663236369650616,0.006648968510380252,AAPL
2026-01-16,-0.010379073276537754,-0.00673187624656213,-0.0041753602144793955,0.0012738954148727721,-0.0029639194288924474,0.006072744918923587,-0.003067793812203462,0.006648968510380252,0.00959233723148646,AAPL
2026-01-20,-0.03455563492367564,-0.010379073276537754,-0.00673187624656213,0.0033928502238405045,-0.010553616458395676,0.014292685068667255,-0.004859951220094661,0.00959233723148646,0.009508890556132828,AAPL
2026-01-21,0.003850831106810837,-0.03455563492367564,-0.010379073276537754,0.0030738623692765366,-0.010398222710888815,0.014480871695660485,-0.004939282487616848,0.009508890556132828,0.009586015649402684,AAPL
2026-01-22,0.0028266120532465244,0.003850831106810837,-0.03455563492367564,-0.0041753602144793955,-0.008997828257343632,0.015533426006732924,-0.004304650893664641,0.009586015649402684,0.00935904332181803,AAPL
2026-01-23,-0.001248289505752398,0.0028266120532465244,0.003850831106810837,-0.00673187624656213,-0.007901110909181686,0.01592212424321139,-0.004623551673975779,0.00935904332181803,0.011952860721046567,AAPL
2026-01-26,0.029712962519965025,-0.001248289505752398,0.0028266120532465244,-0.010379073276537754,0.00011729625011887012,0.02291975194697052,-0.003404094339746666,0.011952860721046567,0.012388580944799084,AAPL
2026-01-27,0.011197578028024235,0.029712962519965025,-0.001248289505752398,-0.03455563492367564,0.009267938840458845,0.012279549118931522,-0.0027693477870834593,0.012388580944799084,0.012385186200583608,AAPL
2026-01-28,-0.007085445328186779,0.011197578028024235,0.029712962519965025,0.003850831106810837,0.007080683553459322,0.01429437822514354,-0.0031894607157383625,0.012385186200583608,0.012600595196776383,AAPL
2026-01-29,0.007175077196164281,-0.007085445328186779,0.011197578028024235,0.0028266120532465244,0.007950376582042873,0.014101834556050298,-0.002706507191161012,0.012600595196776383,0.012697973175734635,AAPL
2026-01-30,0.0046461394466286166,0.007175077196164281,-0.007085445328186779,-0.001248289505752398,0.009129262372519075,0.013367877712096073,-0.002250820143840093,0.012697973175734635,0.015897419073569348,AAPL
2026-02-02,0.04058122413384724,0.0046461394466286166,0.007175077196164281,0.029712962519965025,0.011302914695295518,0.01772508097919968,-6.54327431562851e-05,0.015897419073569348,0.01557447666066604,AAPL
2026-02-03,-0.0019629122599374993,0.04058122413384724,0.0046461394466286166,0.011197578028024235,0.008670816637703171,0.018695222323802097,0.0005282773082097459,0.01557447666066604,0.015901108471215498,AAPL
2026-02-04,0.026012954335186356,-0.0019629122599374993,0.04058122413384724,-0.007085445328186779,0.015290496570377798,0.01754590043052076,0.002745640466470178,0.015901108471215498,0.01575475047823364,AAPL
2026-02-05,-0.0020976508564164442,0.026012954335186356,-0.0019629122599374993,0.007175077196164281,0.013435950959861654,0.01904419484961324,0.003027631793930735,0.01575475047823364,0.015675533155847486,AAPL
2026-02-06,0.008009793893585249,-0.0020976508564164442,0.026012954335186356,0.0046461394466286166,0.01410868184925298,0.018712595956348315,0.003675876905495007,0.015675533155847486,0.016042369684337098,AAPL
2026-02-09,-0.01166051394653178,0.008009793893585249,-0.0020976508564164442,0.04058122413384724,0.003660334233177176,0.014300883776206353,0.0030291564374247794,0.016042369684337098,0.016106502716133418,AAPL
2026-02-10,-0.003422920610733904,-0.01166051394653178,0.008009793893585249,-0.0019629122599374993,0.0033683325630178952,0.014458443729416667,0.0026883678956960587,0.016106502716133418,0.016130841052149812,AAPL
